{'time': 1689026557.160925, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 14, 'CPU3': 15, 'CPU4': 16, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 2486204}
{'time': 1689028181.372756, 'GPU': 0.0, 'CPU1': 30, 'CPU2': 23, 'CPU3': 27, 'CPU4': 79, 'CPU5': 23, 'CPU6': 18, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828544}
{'time': 1689028182.357959, 'GPU': 30.1, 'CPU1': 46, 'CPU2': 56, 'CPU3': 28, 'CPU4': 32, 'CPU5': 23, 'CPU6': 22, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4827704}
{'time': 1689028183.392166, 'GPU': 7.8, 'CPU1': 34, 'CPU2': 78, 'CPU3': 15, 'CPU4': 11, 'CPU5': 25, 'CPU6': 23, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827460}
{'time': 1689028184.368197, 'GPU': 0.0, 'CPU1': 60, 'CPU2': 55, 'CPU3': 27, 'CPU4': 22, 'CPU5': 24, 'CPU6': 27, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829732}
{'time': 1689028185.390693, 'GPU': 49.7, 'CPU1': 40, 'CPU2': 78, 'CPU3': 32, 'CPU4': 24, 'CPU5': 20, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828628}
{'time': 1689028186.424695, 'GPU': 0.0, 'CPU1': 28, 'CPU2': 83, 'CPU3': 35, 'CPU4': 13, 'CPU5': 16, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827516}
{'time': 1689028187.385417, 'GPU': 1.4, 'CPU1': 46, 'CPU2': 84, 'CPU3': 28, 'CPU4': 29, 'CPU5': 24, 'CPU6': 31, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825660}
{'time': 1689028188.397951, 'GPU': 56.0, 'CPU1': 33, 'CPU2': 78, 'CPU3': 15, 'CPU4': 21, 'CPU5': 32, 'CPU6': 22, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829436}
{'time': 1689028189.425053, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 83, 'CPU3': 16, 'CPU4': 31, 'CPU5': 29, 'CPU6': 23, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828324}
{'time': 1689028190.404011, 'GPU': 0.0, 'CPU1': 27, 'CPU2': 86, 'CPU3': 25, 'CPU4': 40, 'CPU5': 32, 'CPU6': 25, 'Temp CPU': 67.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828616}
{'time': 1689028191.38088, 'GPU': 26.7, 'CPU1': 28, 'CPU2': 85, 'CPU3': 38, 'CPU4': 23, 'CPU5': 32, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829356}
{'time': 1689028192.41825, 'GPU': 14.3, 'CPU1': 37, 'CPU2': 63, 'CPU3': 37, 'CPU4': 17, 'CPU5': 25, 'CPU6': 38, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829080}
{'time': 1689028193.382232, 'GPU': 0.0, 'CPU1': 36, 'CPU2': 22, 'CPU3': 42, 'CPU4': 17, 'CPU5': 24, 'CPU6': 75, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827632}
{'time': 1689028194.346574, 'GPU': 28.9, 'CPU1': 19, 'CPU2': 24, 'CPU3': 39, 'CPU4': 9, 'CPU5': 18, 'CPU6': 77, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827168}
{'time': 1689028195.370284, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 21, 'CPU3': 12, 'CPU4': 24, 'CPU5': 16, 'CPU6': 78, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827160}
{'time': 1689028196.430225, 'GPU': 94.9, 'CPU1': 14, 'CPU2': 34, 'CPU3': 19, 'CPU4': 27, 'CPU5': 14, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4826420}
{'time': 1689028197.406737, 'GPU': 73.7, 'CPU1': 45, 'CPU2': 47, 'CPU3': 34, 'CPU4': 40, 'CPU5': 21, 'CPU6': 81, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829048}
{'time': 1689028198.37826, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 40, 'CPU3': 23, 'CPU4': 34, 'CPU5': 19, 'CPU6': 74, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828924}
{'time': 1689028199.364827, 'GPU': 27.1, 'CPU1': 24, 'CPU2': 36, 'CPU3': 22, 'CPU4': 25, 'CPU5': 44, 'CPU6': 82, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829428}
{'time': 1689028200.445036, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 8, 'CPU3': 20, 'CPU4': 16, 'CPU5': 32, 'CPU6': 81, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828420}
{'time': 1689028201.384851, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 30, 'CPU3': 39, 'CPU4': 23, 'CPU5': 38, 'CPU6': 83, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828972}
{'time': 1689028202.407678, 'GPU': 36.2, 'CPU1': 17, 'CPU2': 17, 'CPU3': 19, 'CPU4': 9, 'CPU5': 27, 'CPU6': 80, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829188}
{'time': 1689028203.384598, 'GPU': 4.1, 'CPU1': 17, 'CPU2': 12, 'CPU3': 10, 'CPU4': 26, 'CPU5': 26, 'CPU6': 84, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828676}
{'time': 1689028204.363704, 'GPU': 14.2, 'CPU1': 10, 'CPU2': 17, 'CPU3': 27, 'CPU4': 10, 'CPU5': 28, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828192}
{'time': 1689028205.395194, 'GPU': 67.4, 'CPU1': 10, 'CPU2': 11, 'CPU3': 20, 'CPU4': 14, 'CPU5': 34, 'CPU6': 69, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827960}
{'time': 1689028206.380969, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 11, 'CPU3': 27, 'CPU4': 7, 'CPU5': 28, 'CPU6': 82, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828992}
{'time': 1689028207.369634, 'GPU': 91.8, 'CPU1': 13, 'CPU2': 10, 'CPU3': 26, 'CPU4': 17, 'CPU5': 27, 'CPU6': 80, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828236}
{'time': 1689028208.374159, 'GPU': 10.8, 'CPU1': 13, 'CPU2': 12, 'CPU3': 24, 'CPU4': 8, 'CPU5': 24, 'CPU6': 83, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4822516}
{'time': 1689028209.376729, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 8, 'CPU3': 13, 'CPU4': 7, 'CPU5': 41, 'CPU6': 68, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4824268}
{'time': 1689028210.394931, 'GPU': 60.3, 'CPU1': 9, 'CPU2': 13, 'CPU3': 81, 'CPU4': 8, 'CPU5': 10, 'CPU6': 43, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4826276}
{'time': 1689028211.394102, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 28, 'CPU3': 81, 'CPU4': 8, 'CPU5': 12, 'CPU6': 27, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827040}
{'time': 1689028212.396601, 'GPU': 88.2, 'CPU1': 28, 'CPU2': 8, 'CPU3': 73, 'CPU4': 10, 'CPU5': 8, 'CPU6': 36, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4826024}
{'time': 1689028213.462486, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 29, 'CPU3': 20, 'CPU4': 6, 'CPU5': 25, 'CPU6': 72, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825520}
{'time': 1689028214.372641, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 15, 'CPU3': 26, 'CPU4': 9, 'CPU5': 25, 'CPU6': 83, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4825276}
{'time': 1689028215.378908, 'GPU': 7.7, 'CPU1': 10, 'CPU2': 12, 'CPU3': 13, 'CPU4': 18, 'CPU5': 32, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825528}
{'time': 1689028216.397557, 'GPU': 65.2, 'CPU1': 16, 'CPU2': 10, 'CPU3': 16, 'CPU4': 19, 'CPU5': 33, 'CPU6': 74, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4825276}
{'time': 1689028217.376232, 'GPU': 0.0, 'CPU1': 28, 'CPU2': 13, 'CPU3': 9, 'CPU4': 11, 'CPU5': 24, 'CPU6': 82, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4825268}
{'time': 1689028218.375283, 'GPU': 14.1, 'CPU1': 12, 'CPU2': 28, 'CPU3': 11, 'CPU4': 10, 'CPU5': 27, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4819444}
{'time': 1689028219.415928, 'GPU': 26.4, 'CPU1': 16, 'CPU2': 20, 'CPU3': 14, 'CPU4': 29, 'CPU5': 12, 'CPU6': 77, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4823760}
{'time': 1689028220.389892, 'GPU': 11.3, 'CPU1': 24, 'CPU2': 20, 'CPU3': 10, 'CPU4': 28, 'CPU5': 11, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4824020}
{'time': 1689028221.413416, 'GPU': 34.9, 'CPU1': 20, 'CPU2': 19, 'CPU3': 6, 'CPU4': 32, 'CPU5': 19, 'CPU6': 66, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4824768}
{'time': 1689028222.413088, 'GPU': 8.6, 'CPU1': 26, 'CPU2': 20, 'CPU3': 68, 'CPU4': 26, 'CPU5': 26, 'CPU6': 6, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825020}
{'time': 1689028223.367288, 'GPU': 7.8, 'CPU1': 23, 'CPU2': 17, 'CPU3': 21, 'CPU4': 72, 'CPU5': 18, 'CPU6': 27, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825532}
{'time': 1689028224.423505, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 12, 'CPU3': 4, 'CPU4': 79, 'CPU5': 6, 'CPU6': 31, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825380}
{'time': 1689028225.413891, 'GPU': 31.9, 'CPU1': 21, 'CPU2': 20, 'CPU3': 11, 'CPU4': 75, 'CPU5': 8, 'CPU6': 36, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4826716}
{'time': 1689028226.418744, 'GPU': 41.1, 'CPU1': 12, 'CPU2': 27, 'CPU3': 12, 'CPU4': 80, 'CPU5': 10, 'CPU6': 33, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4827004}
{'time': 1689028227.414732, 'GPU': 1.7, 'CPU1': 18, 'CPU2': 26, 'CPU3': 9, 'CPU4': 83, 'CPU5': 12, 'CPU6': 26, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4826132}
{'time': 1689028228.417972, 'GPU': 69.6, 'CPU1': 24, 'CPU2': 17, 'CPU3': 6, 'CPU4': 79, 'CPU5': 11, 'CPU6': 28, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4825964}
{'time': 1689028229.426521, 'GPU': 0.0, 'CPU1': 31, 'CPU2': 10, 'CPU3': 12, 'CPU4': 83, 'CPU5': 31, 'CPU6': 12, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4826888}
{'time': 1689028230.441493, 'GPU': 92.5, 'CPU1': 15, 'CPU2': 21, 'CPU3': 7, 'CPU4': 81, 'CPU5': 35, 'CPU6': 5, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4826492}
{'time': 1689028231.396173, 'GPU': 0.0, 'CPU1': 28, 'CPU2': 36, 'CPU3': 24, 'CPU4': 88, 'CPU5': 30, 'CPU6': 27, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827952}
{'time': 1689028232.447699, 'GPU': 26.5, 'CPU1': 29, 'CPU2': 15, 'CPU3': 11, 'CPU4': 73, 'CPU5': 15, 'CPU6': 35, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827736}
{'time': 1689028233.429955, 'GPU': 62.1, 'CPU1': 24, 'CPU2': 34, 'CPU3': 17, 'CPU4': 79, 'CPU5': 20, 'CPU6': 37, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828668}
{'time': 1689028234.435616, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 33, 'CPU3': 66, 'CPU4': 40, 'CPU5': 27, 'CPU6': 28, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829216}
{'time': 1689028235.39795, 'GPU': 27.8, 'CPU1': 20, 'CPU2': 27, 'CPU3': 25, 'CPU4': 11, 'CPU5': 26, 'CPU6': 75, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828248}
{'time': 1689028236.39082, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 19, 'CPU3': 11, 'CPU4': 8, 'CPU5': 26, 'CPU6': 80, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828068}
{'time': 1689028237.414927, 'GPU': 60.1, 'CPU1': 24, 'CPU2': 18, 'CPU3': 8, 'CPU4': 5, 'CPU5': 35, 'CPU6': 68, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4826804}
{'time': 1689028238.400209, 'GPU': 1.4, 'CPU1': 25, 'CPU2': 13, 'CPU3': 11, 'CPU4': 12, 'CPU5': 53, 'CPU6': 56, 'Temp CPU': 67.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4827596}
{'time': 1689028239.403883, 'GPU': 17.0, 'CPU1': 15, 'CPU2': 11, 'CPU3': 27, 'CPU4': 18, 'CPU5': 28, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827840}
{'time': 1689028240.377788, 'GPU': 29.1, 'CPU1': 14, 'CPU2': 11, 'CPU3': 12, 'CPU4': 22, 'CPU5': 24, 'CPU6': 82, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828336}
{'time': 1689028241.409561, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 8, 'CPU3': 20, 'CPU4': 17, 'CPU5': 58, 'CPU6': 47, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827580}
{'time': 1689028242.417867, 'GPU': 64.9, 'CPU1': 10, 'CPU2': 10, 'CPU3': 9, 'CPU4': 25, 'CPU5': 79, 'CPU6': 23, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4827580}
{'time': 1689028243.382476, 'GPU': 29.1, 'CPU1': 17, 'CPU2': 10, 'CPU3': 19, 'CPU4': 21, 'CPU5': 37, 'CPU6': 66, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828416}
{'time': 1689028244.429646, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 12, 'CPU3': 17, 'CPU4': 11, 'CPU5': 24, 'CPU6': 79, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828424}
{'time': 1689028245.411485, 'GPU': 50.1, 'CPU1': 16, 'CPU2': 19, 'CPU3': 13, 'CPU4': 17, 'CPU5': 35, 'CPU6': 70, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828932}
{'time': 1689028246.433141, 'GPU': 9.2, 'CPU1': 27, 'CPU2': 65, 'CPU3': 8, 'CPU4': 12, 'CPU5': 29, 'CPU6': 23, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829700}
{'time': 1689028247.43278, 'GPU': 21.8, 'CPU1': 16, 'CPU2': 73, 'CPU3': 13, 'CPU4': 12, 'CPU5': 39, 'CPU6': 16, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4830708}
{'time': 1689028248.386423, 'GPU': 51.7, 'CPU1': 16, 'CPU2': 80, 'CPU3': 9, 'CPU4': 9, 'CPU5': 23, 'CPU6': 36, 'Temp CPU': 67.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4830204}
{'time': 1689028249.431027, 'GPU': 26.2, 'CPU1': 17, 'CPU2': 6, 'CPU3': 30, 'CPU4': 62, 'CPU5': 16, 'CPU6': 26, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4830448}
{'time': 1689028250.424004, 'GPU': 0.3, 'CPU1': 24, 'CPU2': 14, 'CPU3': 7, 'CPU4': 79, 'CPU5': 17, 'CPU6': 28, 'Temp CPU': 67.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4830204}
{'time': 1689028251.420659, 'GPU': 29.4, 'CPU1': 12, 'CPU2': 10, 'CPU3': 11, 'CPU4': 81, 'CPU5': 21, 'CPU6': 35, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829708}
{'time': 1689028252.412906, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 10, 'CPU3': 69, 'CPU4': 40, 'CPU5': 21, 'CPU6': 15, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829196}
{'time': 1689028253.429182, 'GPU': 91.9, 'CPU1': 11, 'CPU2': 6, 'CPU3': 72, 'CPU4': 36, 'CPU5': 20, 'CPU6': 23, 'Temp CPU': 67.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829448}
{'time': 1689028254.4018, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 61, 'CPU3': 31, 'CPU4': 26, 'CPU5': 13, 'CPU6': 27, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828776}
{'time': 1689028255.44638, 'GPU': 13.6, 'CPU1': 14, 'CPU2': 18, 'CPU3': 72, 'CPU4': 27, 'CPU5': 23, 'CPU6': 15, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828860}
{'time': 1689028256.409865, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 13, 'CPU3': 48, 'CPU4': 18, 'CPU5': 60, 'CPU6': 26, 'Temp CPU': 67.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829196}
{'time': 1689028257.409747, 'GPU': 67.2, 'CPU1': 14, 'CPU2': 11, 'CPU3': 22, 'CPU4': 18, 'CPU5': 52, 'CPU6': 48, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4830276}
{'time': 1689028258.418632, 'GPU': 36.3, 'CPU1': 21, 'CPU2': 13, 'CPU3': 7, 'CPU4': 9, 'CPU5': 20, 'CPU6': 83, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4831732}
{'time': 1689028259.410567, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 13, 'CPU3': 15, 'CPU4': 6, 'CPU5': 65, 'CPU6': 46, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4831244}
{'time': 1689028260.421096, 'GPU': 99.2, 'CPU1': 14, 'CPU2': 15, 'CPU3': 23, 'CPU4': 10, 'CPU5': 70, 'CPU6': 34, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4831684}
{'time': 1689028261.412011, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 27, 'CPU3': 25, 'CPU4': 14, 'CPU5': 48, 'CPU6': 59, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829692}
{'time': 1689028262.438505, 'GPU': 46.0, 'CPU1': 16, 'CPU2': 25, 'CPU3': 8, 'CPU4': 11, 'CPU5': 79, 'CPU6': 29, 'Temp CPU': 68.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828864}
{'time': 1689028263.408622, 'GPU': 2.5, 'CPU1': 14, 'CPU2': 15, 'CPU3': 16, 'CPU4': 24, 'CPU5': 83, 'CPU6': 25, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4830132}
{'time': 1689028264.460245, 'GPU': 8.3, 'CPU1': 10, 'CPU2': 9, 'CPU3': 21, 'CPU4': 15, 'CPU5': 80, 'CPU6': 27, 'Temp CPU': 67.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829376}
{'time': 1689028265.390708, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 10, 'CPU3': 26, 'CPU4': 18, 'CPU5': 36, 'CPU6': 71, 'Temp CPU': 67.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829652}
{'time': 1689028266.419151, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 11, 'CPU3': 13, 'CPU4': 21, 'CPU5': 28, 'CPU6': 79, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829652}
{'time': 1689028267.442506, 'GPU': 94.3, 'CPU1': 10, 'CPU2': 15, 'CPU3': 16, 'CPU4': 18, 'CPU5': 34, 'CPU6': 77, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4830120}
{'time': 1689028268.435034, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 7, 'CPU3': 20, 'CPU4': 28, 'CPU5': 24, 'CPU6': 81, 'Temp CPU': 67.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829736}
{'time': 1689028269.448709, 'GPU': 71.2, 'CPU1': 14, 'CPU2': 11, 'CPU3': 19, 'CPU4': 17, 'CPU5': 25, 'CPU6': 80, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829400}
{'time': 1689028270.460019, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 9, 'CPU3': 26, 'CPU4': 19, 'CPU5': 28, 'CPU6': 83, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4830464}
{'time': 1689028271.448161, 'GPU': 24.7, 'CPU1': 29, 'CPU2': 70, 'CPU3': 30, 'CPU4': 18, 'CPU5': 30, 'CPU6': 22, 'Temp CPU': 67.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4830548}
{'time': 1689028272.435295, 'GPU': 13.3, 'CPU1': 35, 'CPU2': 78, 'CPU3': 22, 'CPU4': 16, 'CPU5': 11, 'CPU6': 7, 'Temp CPU': 67.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4829372}
{'time': 1689028273.445925, 'GPU': 25.5, 'CPU1': 29, 'CPU2': 83, 'CPU3': 28, 'CPU4': 11, 'CPU5': 12, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828784}
{'time': 1689028274.429724, 'GPU': 7.7, 'CPU1': 32, 'CPU2': 79, 'CPU3': 12, 'CPU4': 24, 'CPU5': 12, 'CPU6': 11, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4828264}
{'time': 1689028275.411979, 'GPU': 17.5, 'CPU1': 43, 'CPU2': 43, 'CPU3': 55, 'CPU4': 17, 'CPU5': 15, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4828716}
{'time': 1689028276.410605, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 33, 'CPU3': 78, 'CPU4': 20, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4830824}
{'time': 1689028277.423565, 'GPU': 71.2, 'CPU1': 7, 'CPU2': 35, 'CPU3': 13, 'CPU4': 24, 'CPU5': 68, 'CPU6': 8, 'Temp CPU': 67.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4829208}
