{'time': 1689110915.176063, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 15, 'CPU3': 12, 'CPU4': 11, 'CPU5': 12, 'CPU6': 13, 'Temp CPU': 46.5, 'Temp GPU': 44.0, 'RAM_Total': 7012856, 'RAM_Usage': 1916952}
{'time': 1689121359.575077, 'GPU': 89.7, 'CPU1': 12, 'CPU2': 9, 'CPU3': 32, 'CPU4': 79, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140084}
{'time': 1689121360.580929, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 16, 'CPU3': 21, 'CPU4': 82, 'CPU5': 7, 'CPU6': 6, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139320}
{'time': 1689121361.566647, 'GPU': 13.7, 'CPU1': 16, 'CPU2': 8, 'CPU3': 22, 'CPU4': 81, 'CPU5': 10, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5141084}
{'time': 1689121362.567159, 'GPU': 94.9, 'CPU1': 20, 'CPU2': 13, 'CPU3': 35, 'CPU4': 69, 'CPU5': 15, 'CPU6': 7, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140660}
{'time': 1689121363.548505, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 10, 'CPU3': 32, 'CPU4': 72, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139824}
{'time': 1689121364.574374, 'GPU': 99.1, 'CPU1': 6, 'CPU2': 12, 'CPU3': 78, 'CPU4': 27, 'CPU5': 12, 'CPU6': 15, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139176}
{'time': 1689121365.578421, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 6, 'CPU3': 23, 'CPU4': 82, 'CPU5': 16, 'CPU6': 20, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138924}
{'time': 1689121366.563655, 'GPU': 31.2, 'CPU1': 15, 'CPU2': 8, 'CPU3': 28, 'CPU4': 73, 'CPU5': 15, 'CPU6': 10, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139424}
{'time': 1689121367.571595, 'GPU': 64.9, 'CPU1': 9, 'CPU2': 12, 'CPU3': 27, 'CPU4': 77, 'CPU5': 10, 'CPU6': 21, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138920}
{'time': 1689121368.58849, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 15, 'CPU3': 7, 'CPU4': 82, 'CPU5': 33, 'CPU6': 7, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139928}
{'time': 1689121369.581733, 'GPU': 2.6, 'CPU1': 14, 'CPU2': 8, 'CPU3': 10, 'CPU4': 80, 'CPU5': 30, 'CPU6': 9, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5140936}
{'time': 1689121370.573192, 'GPU': 28.1, 'CPU1': 8, 'CPU2': 11, 'CPU3': 6, 'CPU4': 80, 'CPU5': 18, 'CPU6': 30, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5140684}
{'time': 1689121371.576592, 'GPU': 37.8, 'CPU1': 10, 'CPU2': 15, 'CPU3': 21, 'CPU4': 78, 'CPU5': 15, 'CPU6': 15, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140920}
{'time': 1689121372.565923, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 14, 'CPU3': 28, 'CPU4': 74, 'CPU5': 10, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 68.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139904}
{'time': 1689121373.57723, 'GPU': 99.1, 'CPU1': 15, 'CPU2': 20, 'CPU3': 23, 'CPU4': 77, 'CPU5': 16, 'CPU6': 6, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140156}
{'time': 1689121374.610598, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 14, 'CPU3': 20, 'CPU4': 82, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140156}
{'time': 1689121375.578952, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 7, 'CPU3': 22, 'CPU4': 84, 'CPU5': 17, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139400}
{'time': 1689121376.564893, 'GPU': 31.3, 'CPU1': 5, 'CPU2': 9, 'CPU3': 53, 'CPU4': 14, 'CPU5': 42, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140408}
{'time': 1689121377.571327, 'GPU': 13.3, 'CPU1': 15, 'CPU2': 13, 'CPU3': 55, 'CPU4': 35, 'CPU5': 19, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140408}
{'time': 1689121378.573602, 'GPU': 4.1, 'CPU1': 17, 'CPU2': 14, 'CPU3': 28, 'CPU4': 76, 'CPU5': 6, 'CPU6': 10, 'Temp CPU': 69.5, 'Temp GPU': 68.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139896}
{'time': 1689121379.568864, 'GPU': 86.6, 'CPU1': 9, 'CPU2': 7, 'CPU3': 27, 'CPU4': 78, 'CPU5': 16, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140400}
{'time': 1689121380.574588, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 6, 'CPU3': 24, 'CPU4': 82, 'CPU5': 8, 'CPU6': 21, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139124}
{'time': 1689121381.579223, 'GPU': 99.2, 'CPU1': 10, 'CPU2': 6, 'CPU3': 26, 'CPU4': 79, 'CPU5': 20, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139140}
{'time': 1689121382.581671, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 7, 'CPU3': 22, 'CPU4': 81, 'CPU5': 13, 'CPU6': 12, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139392}
{'time': 1689121383.575626, 'GPU': 27.8, 'CPU1': 9, 'CPU2': 7, 'CPU3': 20, 'CPU4': 81, 'CPU5': 16, 'CPU6': 19, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139392}
{'time': 1689121384.588589, 'GPU': 46.0, 'CPU1': 7, 'CPU2': 18, 'CPU3': 25, 'CPU4': 78, 'CPU5': 15, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139140}
{'time': 1689121385.57812, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 17, 'CPU3': 28, 'CPU4': 75, 'CPU5': 13, 'CPU6': 22, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138888}
{'time': 1689121386.591807, 'GPU': 90.7, 'CPU1': 5, 'CPU2': 10, 'CPU3': 22, 'CPU4': 79, 'CPU5': 17, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139392}
{'time': 1689121387.602924, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 6, 'CPU3': 23, 'CPU4': 80, 'CPU5': 18, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138888}
{'time': 1689121388.587311, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 64, 'CPU3': 26, 'CPU4': 27, 'CPU5': 14, 'CPU6': 19, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138132}
{'time': 1689121389.573308, 'GPU': 27.0, 'CPU1': 7, 'CPU2': 81, 'CPU3': 9, 'CPU4': 23, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5137880}
{'time': 1689121390.591609, 'GPU': 60.4, 'CPU1': 7, 'CPU2': 78, 'CPU3': 9, 'CPU4': 26, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5137880}
{'time': 1689121391.586254, 'GPU': 0.0, 'CPU1': 70, 'CPU2': 22, 'CPU3': 8, 'CPU4': 24, 'CPU5': 14, 'CPU6': 12, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139140}
{'time': 1689121392.594245, 'GPU': 0.9, 'CPU1': 77, 'CPU2': 4, 'CPU3': 13, 'CPU4': 28, 'CPU5': 13, 'CPU6': 16, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139392}
{'time': 1689121393.58158, 'GPU': 29.8, 'CPU1': 8, 'CPU2': 81, 'CPU3': 9, 'CPU4': 24, 'CPU5': 15, 'CPU6': 15, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139644}
{'time': 1689121394.611118, 'GPU': 8.2, 'CPU1': 6, 'CPU2': 78, 'CPU3': 9, 'CPU4': 23, 'CPU5': 20, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139644}
{'time': 1689121395.586546, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 77, 'CPU3': 18, 'CPU4': 23, 'CPU5': 30, 'CPU6': 21, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140148}
{'time': 1689121396.601855, 'GPU': 1.5, 'CPU1': 70, 'CPU2': 14, 'CPU3': 7, 'CPU4': 28, 'CPU5': 11, 'CPU6': 20, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139644}
{'time': 1689121397.585409, 'GPU': 32.9, 'CPU1': 15, 'CPU2': 15, 'CPU3': 16, 'CPU4': 27, 'CPU5': 80, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139140}
{'time': 1689121398.620692, 'GPU': 77.9, 'CPU1': 38, 'CPU2': 48, 'CPU3': 7, 'CPU4': 27, 'CPU5': 19, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139644}
{'time': 1689121399.606582, 'GPU': 55.0, 'CPU1': 15, 'CPU2': 6, 'CPU3': 77, 'CPU4': 34, 'CPU5': 10, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139256}
{'time': 1689121400.609251, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 81, 'CPU4': 32, 'CPU5': 16, 'CPU6': 15, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5134536}
{'time': 1689121401.59185, 'GPU': 32.1, 'CPU1': 23, 'CPU2': 11, 'CPU3': 84, 'CPU4': 14, 'CPU5': 15, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138208}
{'time': 1689121402.609684, 'GPU': 83.4, 'CPU1': 24, 'CPU2': 8, 'CPU3': 77, 'CPU4': 5, 'CPU5': 24, 'CPU6': 8, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138452}
{'time': 1689121403.631779, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 17, 'CPU3': 63, 'CPU4': 5, 'CPU5': 44, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139964}
{'time': 1689121404.602085, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 16, 'CPU3': 72, 'CPU4': 6, 'CPU5': 22, 'CPU6': 41, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139964}
{'time': 1689121405.612382, 'GPU': 29.8, 'CPU1': 9, 'CPU2': 10, 'CPU3': 81, 'CPU4': 6, 'CPU5': 13, 'CPU6': 29, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139964}
{'time': 1689121406.611423, 'GPU': 50.1, 'CPU1': 11, 'CPU2': 23, 'CPU3': 78, 'CPU4': 5, 'CPU5': 20, 'CPU6': 33, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139460}
{'time': 1689121407.580085, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 20, 'CPU3': 38, 'CPU4': 63, 'CPU5': 19, 'CPU6': 6, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139460}
{'time': 1689121408.629663, 'GPU': 87.1, 'CPU1': 17, 'CPU2': 10, 'CPU3': 29, 'CPU4': 77, 'CPU5': 10, 'CPU6': 6, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138948}
{'time': 1689121409.603811, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 19, 'CPU3': 23, 'CPU4': 82, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139704}
{'time': 1689121410.621058, 'GPU': 31.2, 'CPU1': 23, 'CPU2': 7, 'CPU3': 23, 'CPU4': 79, 'CPU5': 8, 'CPU6': 13, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5134528}
{'time': 1689121411.638129, 'GPU': 13.0, 'CPU1': 16, 'CPU2': 19, 'CPU3': 30, 'CPU4': 78, 'CPU5': 6, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138544}
{'time': 1689121412.611424, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 18, 'CPU3': 26, 'CPU4': 67, 'CPU5': 13, 'CPU6': 31, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139252}
{'time': 1689121413.619187, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 6, 'CPU3': 73, 'CPU4': 14, 'CPU5': 28, 'CPU6': 22, 'Temp CPU': 69.5, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5140188}
{'time': 1689121414.623185, 'GPU': 23.1, 'CPU1': 16, 'CPU2': 11, 'CPU3': 81, 'CPU4': 11, 'CPU5': 14, 'CPU6': 34, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140188}
{'time': 1689121415.644082, 'GPU': 40.6, 'CPU1': 12, 'CPU2': 13, 'CPU3': 19, 'CPU4': 69, 'CPU5': 20, 'CPU6': 30, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139936}
{'time': 1689121416.633707, 'GPU': 86.1, 'CPU1': 13, 'CPU2': 19, 'CPU3': 10, 'CPU4': 79, 'CPU5': 8, 'CPU6': 31, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140692}
{'time': 1689121417.637589, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 7, 'CPU3': 33, 'CPU4': 82, 'CPU5': 9, 'CPU6': 27, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140944}
{'time': 1689121418.637599, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 20, 'CPU3': 30, 'CPU4': 72, 'CPU5': 20, 'CPU6': 12, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5140692}
{'time': 1689121419.640194, 'GPU': 30.8, 'CPU1': 10, 'CPU2': 22, 'CPU3': 23, 'CPU4': 80, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140188}
{'time': 1689121420.630934, 'GPU': 76.7, 'CPU1': 15, 'CPU2': 16, 'CPU3': 32, 'CPU4': 79, 'CPU5': 12, 'CPU6': 9, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140180}
{'time': 1689121421.643466, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 15, 'CPU3': 31, 'CPU4': 82, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139672}
{'time': 1689121422.629987, 'GPU': 10.4, 'CPU1': 18, 'CPU2': 14, 'CPU3': 79, 'CPU4': 25, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139420}
{'time': 1689121423.634581, 'GPU': 96.6, 'CPU1': 13, 'CPU2': 5, 'CPU3': 79, 'CPU4': 31, 'CPU5': 12, 'CPU6': 21, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139168}
{'time': 1689121424.631128, 'GPU': 14.6, 'CPU1': 11, 'CPU2': 8, 'CPU3': 75, 'CPU4': 43, 'CPU5': 17, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138916}
{'time': 1689121425.618676, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 7, 'CPU3': 83, 'CPU4': 32, 'CPU5': 20, 'CPU6': 18, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138916}
{'time': 1689121426.629612, 'GPU': 28.8, 'CPU1': 11, 'CPU2': 11, 'CPU3': 80, 'CPU4': 23, 'CPU5': 12, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138664}
{'time': 1689121427.625541, 'GPU': 99.1, 'CPU1': 66, 'CPU2': 14, 'CPU3': 24, 'CPU4': 25, 'CPU5': 23, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138908}
{'time': 1689121428.622993, 'GPU': 0.0, 'CPU1': 29, 'CPU2': 11, 'CPU3': 72, 'CPU4': 24, 'CPU5': 21, 'CPU6': 15, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139160}
{'time': 1689121429.635038, 'GPU': 28.9, 'CPU1': 10, 'CPU2': 8, 'CPU3': 81, 'CPU4': 31, 'CPU5': 15, 'CPU6': 13, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138152}
{'time': 1689121430.634872, 'GPU': 28.3, 'CPU1': 16, 'CPU2': 18, 'CPU3': 7, 'CPU4': 36, 'CPU5': 77, 'CPU6': 11, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140672}
{'time': 1689121431.624152, 'GPU': 99.2, 'CPU1': 21, 'CPU2': 10, 'CPU3': 4, 'CPU4': 37, 'CPU5': 77, 'CPU6': 8, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139412}
{'time': 1689121432.633069, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 22, 'CPU3': 11, 'CPU4': 34, 'CPU5': 81, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138152}
{'time': 1689121433.62723, 'GPU': 26.3, 'CPU1': 13, 'CPU2': 23, 'CPU3': 9, 'CPU4': 28, 'CPU5': 80, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138784}
{'time': 1689121434.64623, 'GPU': 93.4, 'CPU1': 12, 'CPU2': 19, 'CPU3': 7, 'CPU4': 33, 'CPU5': 79, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138532}
{'time': 1689121435.659374, 'GPU': 60.4, 'CPU1': 13, 'CPU2': 22, 'CPU3': 8, 'CPU4': 30, 'CPU5': 79, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 66.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139792}
{'time': 1689121436.634369, 'GPU': 13.5, 'CPU1': 8, 'CPU2': 31, 'CPU3': 8, 'CPU4': 29, 'CPU5': 82, 'CPU6': 10, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139288}
{'time': 1689121437.672514, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 19, 'CPU3': 13, 'CPU4': 10, 'CPU5': 38, 'CPU6': 68, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139288}
{'time': 1689121438.63633, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 19, 'CPU3': 10, 'CPU4': 11, 'CPU5': 22, 'CPU6': 80, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138532}
{'time': 1689121439.653751, 'GPU': 29.7, 'CPU1': 15, 'CPU2': 13, 'CPU3': 72, 'CPU4': 17, 'CPU5': 29, 'CPU6': 23, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138272}
{'time': 1689121440.650122, 'GPU': 34.4, 'CPU1': 15, 'CPU2': 10, 'CPU3': 21, 'CPU4': 21, 'CPU5': 80, 'CPU6': 24, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138524}
{'time': 1689121441.630228, 'GPU': 48.8, 'CPU1': 11, 'CPU2': 18, 'CPU3': 18, 'CPU4': 15, 'CPU5': 78, 'CPU6': 25, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139028}
{'time': 1689121442.657264, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 7, 'CPU3': 10, 'CPU4': 22, 'CPU5': 81, 'CPU6': 34, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138020}
{'time': 1689121443.636342, 'GPU': 9.3, 'CPU1': 17, 'CPU2': 7, 'CPU3': 11, 'CPU4': 23, 'CPU5': 82, 'CPU6': 23, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138508}
{'time': 1689121444.65399, 'GPU': 99.2, 'CPU1': 17, 'CPU2': 12, 'CPU3': 12, 'CPU4': 15, 'CPU5': 79, 'CPU6': 29, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140012}
{'time': 1689121445.665425, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 22, 'CPU3': 14, 'CPU4': 9, 'CPU5': 31, 'CPU6': 73, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139508}
{'time': 1689121446.624541, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 23, 'CPU3': 9, 'CPU4': 20, 'CPU5': 73, 'CPU6': 30, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5139004}
{'time': 1689121447.649762, 'GPU': 29.0, 'CPU1': 11, 'CPU2': 6, 'CPU3': 18, 'CPU4': 15, 'CPU5': 80, 'CPU6': 27, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5140012}
{'time': 1689121448.632264, 'GPU': 71.8, 'CPU1': 10, 'CPU2': 74, 'CPU3': 32, 'CPU4': 9, 'CPU5': 14, 'CPU6': 23, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138744}
{'time': 1689121449.643514, 'GPU': 3.7, 'CPU1': 8, 'CPU2': 80, 'CPU3': 30, 'CPU4': 11, 'CPU5': 17, 'CPU6': 12, 'Temp CPU': 69.5, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138240}
{'time': 1689121450.661539, 'GPU': 0.0, 'CPU1': 68, 'CPU2': 40, 'CPU3': 7, 'CPU4': 12, 'CPU5': 15, 'CPU6': 26, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138744}
{'time': 1689121451.649867, 'GPU': 0.0, 'CPU1': 36, 'CPU2': 76, 'CPU3': 9, 'CPU4': 21, 'CPU5': 16, 'CPU6': 15, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138492}
{'time': 1689121452.646288, 'GPU': 34.4, 'CPU1': 30, 'CPU2': 80, 'CPU3': 13, 'CPU4': 21, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138492}
{'time': 1689121453.669346, 'GPU': 82.2, 'CPU1': 28, 'CPU2': 81, 'CPU3': 15, 'CPU4': 3, 'CPU5': 18, 'CPU6': 15, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5139248}
{'time': 1689121454.629229, 'GPU': 78.9, 'CPU1': 19, 'CPU2': 38, 'CPU3': 66, 'CPU4': 13, 'CPU5': 12, 'CPU6': 21, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012856, 'RAM_Usage': 5138744}
{'time': 1689121455.664906, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 31, 'CPU3': 82, 'CPU4': 8, 'CPU5': 18, 'CPU6': 16, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012856, 'RAM_Usage': 5138996}
