{'time': 1689037191.688692, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 14, 'CPU4': 15, 'CPU5': 13, 'CPU6': 15, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012852, 'RAM_Usage': 2568404}
{'time': 1689041209.798286, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 16, 'CPU3': 14, 'CPU4': 24, 'CPU5': 7, 'CPU6': 72, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913768}
{'time': 1689041210.794645, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 21, 'CPU3': 5, 'CPU4': 33, 'CPU5': 65, 'CPU6': 12, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914020}
{'time': 1689041211.80123, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 24, 'CPU3': 6, 'CPU4': 32, 'CPU5': 75, 'CPU6': 3, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915784}
{'time': 1689041212.804678, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 19, 'CPU3': 5, 'CPU4': 22, 'CPU5': 81, 'CPU6': 6, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4910712}
{'time': 1689041213.787085, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 8, 'CPU3': 22, 'CPU4': 28, 'CPU5': 15, 'CPU6': 73, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913484}
{'time': 1689041214.808431, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 8, 'CPU3': 18, 'CPU4': 31, 'CPU5': 70, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915152}
{'time': 1689041215.808857, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 13, 'CPU3': 38, 'CPU4': 53, 'CPU5': 19, 'CPU6': 5, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914240}
{'time': 1689041216.809189, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 13, 'CPU3': 31, 'CPU4': 73, 'CPU5': 4, 'CPU6': 6, 'Temp CPU': 68.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915896}
{'time': 1689041217.794606, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 24, 'CPU3': 23, 'CPU4': 81, 'CPU5': 8, 'CPU6': 3, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915500}
{'time': 1689041218.793404, 'GPU': 4.1, 'CPU1': 19, 'CPU2': 13, 'CPU3': 21, 'CPU4': 81, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915500}
{'time': 1689041219.803755, 'GPU': 28.7, 'CPU1': 7, 'CPU2': 8, 'CPU3': 50, 'CPU4': 53, 'CPU5': 16, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915752}
{'time': 1689041220.802114, 'GPU': 66.5, 'CPU1': 9, 'CPU2': 11, 'CPU3': 25, 'CPU4': 78, 'CPU5': 16, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914444}
{'time': 1689041221.809386, 'GPU': 86.5, 'CPU1': 9, 'CPU2': 7, 'CPU3': 24, 'CPU4': 79, 'CPU5': 20, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914696}
{'time': 1689041222.80946, 'GPU': 39.9, 'CPU1': 8, 'CPU2': 10, 'CPU3': 23, 'CPU4': 80, 'CPU5': 18, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4910848}
{'time': 1689041223.8086, 'GPU': 7.7, 'CPU1': 16, 'CPU2': 9, 'CPU3': 30, 'CPU4': 72, 'CPU5': 6, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914676}
{'time': 1689041224.827705, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 15, 'CPU3': 29, 'CPU4': 74, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914424}
{'time': 1689041225.820742, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 7, 'CPU3': 24, 'CPU4': 81, 'CPU5': 18, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914668}
{'time': 1689041226.831319, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 5, 'CPU3': 23, 'CPU4': 81, 'CPU5': 20, 'CPU6': 15, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913156}
{'time': 1689041227.806754, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 6, 'CPU3': 23, 'CPU4': 80, 'CPU5': 18, 'CPU6': 18, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913660}
{'time': 1689041228.802313, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 6, 'CPU3': 30, 'CPU4': 72, 'CPU5': 20, 'CPU6': 13, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913912}
{'time': 1689041229.821847, 'GPU': 2.5, 'CPU1': 8, 'CPU2': 8, 'CPU3': 22, 'CPU4': 80, 'CPU5': 20, 'CPU6': 13, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4914656}
{'time': 1689041230.803734, 'GPU': 12.5, 'CPU1': 8, 'CPU2': 11, 'CPU3': 23, 'CPU4': 80, 'CPU5': 23, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913904}
{'time': 1689041231.813042, 'GPU': 56.7, 'CPU1': 7, 'CPU2': 7, 'CPU3': 75, 'CPU4': 29, 'CPU5': 15, 'CPU6': 19, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915156}
{'time': 1689041232.809903, 'GPU': 69.3, 'CPU1': 9, 'CPU2': 21, 'CPU3': 80, 'CPU4': 22, 'CPU5': 11, 'CPU6': 6, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4914148}
{'time': 1689041233.81491, 'GPU': 97.6, 'CPU1': 7, 'CPU2': 8, 'CPU3': 33, 'CPU4': 71, 'CPU5': 12, 'CPU6': 16, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4913392}
{'time': 1689041234.816029, 'GPU': 64.0, 'CPU1': 22, 'CPU2': 13, 'CPU3': 23, 'CPU4': 80, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4914804}
{'time': 1689041235.827412, 'GPU': 1.3, 'CPU1': 20, 'CPU2': 9, 'CPU3': 22, 'CPU4': 80, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914652}
{'time': 1689041236.825064, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 13, 'CPU3': 31, 'CPU4': 72, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4913896}
{'time': 1689041237.828613, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 18, 'CPU3': 30, 'CPU4': 72, 'CPU5': 6, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914148}
{'time': 1689041238.812735, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 13, 'CPU3': 23, 'CPU4': 81, 'CPU5': 11, 'CPU6': 5, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914100}
{'time': 1689041239.820859, 'GPU': 2.7, 'CPU1': 24, 'CPU2': 8, 'CPU3': 56, 'CPU4': 46, 'CPU5': 6, 'CPU6': 9, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4914684}
{'time': 1689041240.812036, 'GPU': 31.7, 'CPU1': 16, 'CPU2': 9, 'CPU3': 81, 'CPU4': 23, 'CPU5': 10, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914856}
{'time': 1689041241.811253, 'GPU': 40.7, 'CPU1': 10, 'CPU2': 5, 'CPU3': 78, 'CPU4': 23, 'CPU5': 8, 'CPU6': 20, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915944}
{'time': 1689041242.80655, 'GPU': 84.7, 'CPU1': 7, 'CPU2': 6, 'CPU3': 79, 'CPU4': 22, 'CPU5': 13, 'CPU6': 20, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914824}
{'time': 1689041243.832752, 'GPU': 7.6, 'CPU1': 4, 'CPU2': 8, 'CPU3': 80, 'CPU4': 21, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915076}
{'time': 1689041244.808015, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 10, 'CPU3': 72, 'CPU4': 31, 'CPU5': 21, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915076}
{'time': 1689041245.823997, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 74, 'CPU4': 28, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915832}
{'time': 1689041246.810153, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 9, 'CPU3': 80, 'CPU4': 22, 'CPU5': 18, 'CPU6': 15, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916084}
{'time': 1689041247.828185, 'GPU': 33.2, 'CPU1': 10, 'CPU2': 11, 'CPU3': 81, 'CPU4': 21, 'CPU5': 15, 'CPU6': 9, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916084}
{'time': 1689041248.808599, 'GPU': 29.3, 'CPU1': 8, 'CPU2': 23, 'CPU3': 80, 'CPU4': 25, 'CPU5': 6, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915832}
{'time': 1689041249.840834, 'GPU': 85.1, 'CPU1': 11, 'CPU2': 8, 'CPU3': 79, 'CPU4': 25, 'CPU5': 12, 'CPU6': 12, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915732}
{'time': 1689041250.845785, 'GPU': 99.2, 'CPU1': 12, 'CPU2': 23, 'CPU3': 80, 'CPU4': 25, 'CPU5': 9, 'CPU6': 6, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915832}
{'time': 1689041251.829556, 'GPU': 99.2, 'CPU1': 23, 'CPU2': 13, 'CPU3': 81, 'CPU4': 23, 'CPU5': 4, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915328}
{'time': 1689041252.834907, 'GPU': 82.2, 'CPU1': 10, 'CPU2': 21, 'CPU3': 80, 'CPU4': 26, 'CPU5': 9, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915388}
{'time': 1689041253.835771, 'GPU': 37.9, 'CPU1': 21, 'CPU2': 11, 'CPU3': 80, 'CPU4': 28, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915076}
{'time': 1689041254.840558, 'GPU': 0.5, 'CPU1': 27, 'CPU2': 5, 'CPU3': 74, 'CPU4': 30, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915320}
{'time': 1689041255.830431, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 9, 'CPU3': 75, 'CPU4': 31, 'CPU5': 10, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915076}
{'time': 1689041256.827879, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 6, 'CPU3': 74, 'CPU4': 31, 'CPU5': 6, 'CPU6': 5, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915328}
{'time': 1689041257.839767, 'GPU': 3.1, 'CPU1': 19, 'CPU2': 9, 'CPU3': 80, 'CPU4': 21, 'CPU5': 15, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916416}
{'time': 1689041258.840805, 'GPU': 25.6, 'CPU1': 21, 'CPU2': 12, 'CPU3': 81, 'CPU4': 21, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916588}
{'time': 1689041259.849229, 'GPU': 35.1, 'CPU1': 9, 'CPU2': 24, 'CPU3': 81, 'CPU4': 23, 'CPU5': 10, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915580}
{'time': 1689041260.825102, 'GPU': 35.7, 'CPU1': 21, 'CPU2': 11, 'CPU3': 81, 'CPU4': 21, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915832}
{'time': 1689041261.835261, 'GPU': 34.5, 'CPU1': 10, 'CPU2': 19, 'CPU3': 79, 'CPU4': 23, 'CPU5': 10, 'CPU6': 3, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915580}
{'time': 1689041262.85668, 'GPU': 99.0, 'CPU1': 22, 'CPU2': 11, 'CPU3': 78, 'CPU4': 23, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915580}
{'time': 1689041263.826952, 'GPU': 94.7, 'CPU1': 15, 'CPU2': 17, 'CPU3': 80, 'CPU4': 23, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916336}
{'time': 1689041264.845395, 'GPU': 25.0, 'CPU1': 7, 'CPU2': 5, 'CPU3': 81, 'CPU4': 22, 'CPU5': 23, 'CPU6': 12, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916084}
{'time': 1689041265.831981, 'GPU': 9.4, 'CPU1': 10, 'CPU2': 6, 'CPU3': 70, 'CPU4': 31, 'CPU5': 16, 'CPU6': 15, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915580}
{'time': 1689041266.869265, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 23, 'CPU3': 74, 'CPU4': 28, 'CPU5': 10, 'CPU6': 5, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915144}
{'time': 1689041267.865251, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 25, 'CPU3': 81, 'CPU4': 25, 'CPU5': 10, 'CPU6': 8, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915832}
{'time': 1689041268.82117, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 6, 'CPU3': 81, 'CPU4': 20, 'CPU5': 10, 'CPU6': 12, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916092}
{'time': 1689041269.831494, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 9, 'CPU3': 74, 'CPU4': 28, 'CPU5': 13, 'CPU6': 19, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916804}
{'time': 1689041270.840143, 'GPU': 22.7, 'CPU1': 8, 'CPU2': 6, 'CPU3': 81, 'CPU4': 25, 'CPU5': 15, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916124}
{'time': 1689041271.843141, 'GPU': 31.5, 'CPU1': 6, 'CPU2': 8, 'CPU3': 80, 'CPU4': 24, 'CPU5': 7, 'CPU6': 22, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916156}
{'time': 1689041272.8452, 'GPU': 42.0, 'CPU1': 10, 'CPU2': 27, 'CPU3': 79, 'CPU4': 27, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916300}
{'time': 1689041273.843913, 'GPU': 84.6, 'CPU1': 13, 'CPU2': 8, 'CPU3': 78, 'CPU4': 27, 'CPU5': 8, 'CPU6': 15, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4917456}
{'time': 1689041274.839477, 'GPU': 10.4, 'CPU1': 10, 'CPU2': 4, 'CPU3': 80, 'CPU4': 24, 'CPU5': 20, 'CPU6': 13, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916196}
{'time': 1689041275.838904, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 10, 'CPU3': 72, 'CPU4': 30, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916464}
{'time': 1689041276.842511, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 10, 'CPU3': 77, 'CPU4': 29, 'CPU5': 5, 'CPU6': 22, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4917316}
{'time': 1689041277.872429, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 19, 'CPU3': 15, 'CPU4': 29, 'CPU5': 69, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4917016}
{'time': 1689041278.843097, 'GPU': 0.0, 'CPU1': 29, 'CPU2': 10, 'CPU3': 10, 'CPU4': 27, 'CPU5': 80, 'CPU6': 7, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916764}
{'time': 1689041279.863305, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 21, 'CPU3': 7, 'CPU4': 31, 'CPU5': 74, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915824}
{'time': 1689041280.839968, 'GPU': 13.3, 'CPU1': 74, 'CPU2': 12, 'CPU3': 5, 'CPU4': 27, 'CPU5': 15, 'CPU6': 27, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915748}
{'time': 1689041281.843823, 'GPU': 53.2, 'CPU1': 20, 'CPU2': 66, 'CPU3': 9, 'CPU4': 25, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916928}
{'time': 1689041282.858363, 'GPU': 60.7, 'CPU1': 12, 'CPU2': 77, 'CPU3': 8, 'CPU4': 8, 'CPU5': 12, 'CPU6': 26, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916652}
{'time': 1689041283.844676, 'GPU': 97.7, 'CPU1': 29, 'CPU2': 61, 'CPU3': 7, 'CPU4': 11, 'CPU5': 14, 'CPU6': 28, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4917432}
{'time': 1689041284.848441, 'GPU': 61.2, 'CPU1': 26, 'CPU2': 80, 'CPU3': 14, 'CPU4': 19, 'CPU5': 5, 'CPU6': 6, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4913044}
{'time': 1689041285.855305, 'GPU': 63.6, 'CPU1': 24, 'CPU2': 80, 'CPU3': 16, 'CPU4': 13, 'CPU5': 9, 'CPU6': 2, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914556}
{'time': 1689041286.859625, 'GPU': 93.5, 'CPU1': 15, 'CPU2': 81, 'CPU3': 18, 'CPU4': 19, 'CPU5': 14, 'CPU6': 6, 'Temp CPU': 68.0, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4914304}
{'time': 1689041287.849498, 'GPU': 76.0, 'CPU1': 11, 'CPU2': 81, 'CPU3': 26, 'CPU4': 21, 'CPU5': 6, 'CPU6': 8, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4916320}
{'time': 1689041288.858309, 'GPU': 99.2, 'CPU1': 6, 'CPU2': 80, 'CPU3': 25, 'CPU4': 9, 'CPU5': 5, 'CPU6': 20, 'Temp CPU': 68.5, 'Temp GPU': 66.0, 'RAM_Total': 7012852, 'RAM_Usage': 4916320}
{'time': 1689041289.843203, 'GPU': 70.8, 'CPU1': 7, 'CPU2': 81, 'CPU3': 24, 'CPU4': 9, 'CPU5': 24, 'CPU6': 8, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915724}
{'time': 1689041290.880971, 'GPU': 92.2, 'CPU1': 8, 'CPU2': 79, 'CPU3': 30, 'CPU4': 9, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915816}
{'time': 1689041291.866042, 'GPU': 34.9, 'CPU1': 11, 'CPU2': 83, 'CPU3': 25, 'CPU4': 8, 'CPU5': 19, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915816}
{'time': 1689041292.852767, 'GPU': 29.5, 'CPU1': 6, 'CPU2': 82, 'CPU3': 30, 'CPU4': 6, 'CPU5': 18, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915808}
{'time': 1689041293.851507, 'GPU': 26.7, 'CPU1': 6, 'CPU2': 81, 'CPU3': 27, 'CPU4': 10, 'CPU5': 25, 'CPU6': 23, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915808}
{'time': 1689041294.85698, 'GPU': 28.3, 'CPU1': 11, 'CPU2': 81, 'CPU3': 32, 'CPU4': 8, 'CPU5': 14, 'CPU6': 23, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4911568}
{'time': 1689041295.881207, 'GPU': 29.5, 'CPU1': 5, 'CPU2': 81, 'CPU3': 25, 'CPU4': 5, 'CPU5': 13, 'CPU6': 16, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4914340}
{'time': 1689041296.853001, 'GPU': 20.0, 'CPU1': 11, 'CPU2': 80, 'CPU3': 27, 'CPU4': 5, 'CPU5': 18, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915096}
{'time': 1689041297.863662, 'GPU': 32.9, 'CPU1': 5, 'CPU2': 81, 'CPU3': 25, 'CPU4': 5, 'CPU5': 23, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915168}
{'time': 1689041298.850147, 'GPU': 18.9, 'CPU1': 10, 'CPU2': 81, 'CPU3': 26, 'CPU4': 8, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915056}
{'time': 1689041299.857489, 'GPU': 16.1, 'CPU1': 7, 'CPU2': 81, 'CPU3': 26, 'CPU4': 8, 'CPU5': 11, 'CPU6': 20, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915308}
{'time': 1689041300.864827, 'GPU': 28.7, 'CPU1': 5, 'CPU2': 80, 'CPU3': 25, 'CPU4': 5, 'CPU5': 19, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915216}
{'time': 1689041301.87578, 'GPU': 25.7, 'CPU1': 8, 'CPU2': 81, 'CPU3': 26, 'CPU4': 7, 'CPU5': 8, 'CPU6': 23, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915308}
{'time': 1689041302.865051, 'GPU': 34.7, 'CPU1': 6, 'CPU2': 82, 'CPU3': 24, 'CPU4': 9, 'CPU5': 16, 'CPU6': 16, 'Temp CPU': 68.0, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4915812}
{'time': 1689041303.877079, 'GPU': 32.6, 'CPU1': 11, 'CPU2': 81, 'CPU3': 34, 'CPU4': 8, 'CPU5': 18, 'CPU6': 12, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915564}
{'time': 1689041304.853229, 'GPU': 2.5, 'CPU1': 10, 'CPU2': 80, 'CPU3': 28, 'CPU4': 4, 'CPU5': 16, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915060}
{'time': 1689041305.873798, 'GPU': 0.9, 'CPU1': 11, 'CPU2': 80, 'CPU3': 27, 'CPU4': 8, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4915664}
