{'time': 1689166547.587716, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 24, 'CPU4': 29, 'CPU5': 18, 'CPU6': 21, 'Temp CPU': 52.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 2704216}
{'time': 1689168138.023631, 'GPU': 9.3, 'CPU1': 17, 'CPU2': 15, 'CPU3': 100, 'CPU4': 16, 'CPU5': 11, 'CPU6': 4, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012856, 'RAM_Usage': 5672952}
{'time': 1689168139.012139, 'GPU': 66.4, 'CPU1': 16, 'CPU2': 16, 'CPU3': 100, 'CPU4': 11, 'CPU5': 5, 'CPU6': 12, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5694948}
{'time': 1689168140.014259, 'GPU': 9.0, 'CPU1': 22, 'CPU2': 16, 'CPU3': 26, 'CPU4': 9, 'CPU5': 82, 'CPU6': 6, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5720428}
{'time': 1689168141.01208, 'GPU': 59.9, 'CPU1': 26, 'CPU2': 6, 'CPU3': 5, 'CPU4': 10, 'CPU5': 100, 'CPU6': 10, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5744592}
{'time': 1689168142.014217, 'GPU': 9.2, 'CPU1': 24, 'CPU2': 14, 'CPU3': 88, 'CPU4': 14, 'CPU5': 21, 'CPU6': 10, 'Temp CPU': 65.5, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5768936}
{'time': 1689168143.021964, 'GPU': 58.0, 'CPU1': 18, 'CPU2': 16, 'CPU3': 37, 'CPU4': 72, 'CPU5': 10, 'CPU6': 4, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5793344}
{'time': 1689168144.032431, 'GPU': 9.1, 'CPU1': 17, 'CPU2': 16, 'CPU3': 3, 'CPU4': 100, 'CPU5': 11, 'CPU6': 9, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5819264}
{'time': 1689168145.031328, 'GPU': 60.6, 'CPU1': 13, 'CPU2': 23, 'CPU3': 3, 'CPU4': 100, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5838104}
{'time': 1689168146.065237, 'GPU': 0.0, 'CPU1': 39, 'CPU2': 8, 'CPU3': 5, 'CPU4': 100, 'CPU5': 22, 'CPU6': 22, 'Temp CPU': 65.5, 'Temp GPU': 64.0, 'RAM_Total': 7012856, 'RAM_Usage': 5974344}
{'time': 1689168147.076901, 'GPU': 0.0, 'CPU1': 47, 'CPU2': 6, 'CPU3': 6, 'CPU4': 100, 'CPU5': 28, 'CPU6': 15, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6131088}
{'time': 1689168148.10266, 'GPU': 0.0, 'CPU1': 82, 'CPU2': 7, 'CPU3': 6, 'CPU4': 100, 'CPU5': 26, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6245876}
{'time': 1689168149.086871, 'GPU': 0.0, 'CPU1': 50, 'CPU2': 9, 'CPU3': 13, 'CPU4': 100, 'CPU5': 17, 'CPU6': 29, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6395908}
{'time': 1689168150.01078, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 34, 'CPU3': 8, 'CPU4': 100, 'CPU5': 26, 'CPU6': 11, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6481512}
{'time': 1689168151.052126, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 8, 'CPU3': 8, 'CPU4': 100, 'CPU5': 20, 'CPU6': 13, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6500292}
{'time': 1689168152.092655, 'GPU': 0.0, 'CPU1': 60, 'CPU2': 9, 'CPU3': 11, 'CPU4': 100, 'CPU5': 21, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6559636}
{'time': 1689168153.003634, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 11, 'CPU3': 9, 'CPU4': 100, 'CPU5': 13, 'CPU6': 27, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6516816}
{'time': 1689168154.006074, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 8, 'CPU3': 2, 'CPU4': 100, 'CPU5': 12, 'CPU6': 18, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6516464}
{'time': 1689168155.019571, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 7, 'CPU3': 2, 'CPU4': 100, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 65.5, 'Temp GPU': 63.5, 'RAM_Total': 7012856, 'RAM_Usage': 6530852}
{'time': 1689168156.016085, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 16, 'CPU3': 6, 'CPU4': 100, 'CPU5': 19, 'CPU6': 15, 'Temp CPU': 65.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6572200}
{'time': 1689168157.009237, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 4, 'CPU3': 4, 'CPU4': 100, 'CPU5': 20, 'CPU6': 9, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6595120}
{'time': 1689168158.032359, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 19, 'CPU3': 21, 'CPU4': 81, 'CPU5': 17, 'CPU6': 10, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6615868}
{'time': 1689168159.02675, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 25, 'CPU3': 93, 'CPU4': 8, 'CPU5': 8, 'CPU6': 15, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6643044}
{'time': 1689168160.01109, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 21, 'CPU3': 8, 'CPU4': 14, 'CPU5': 90, 'CPU6': 22, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6672536}
{'time': 1689168161.012761, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 11, 'CPU3': 12, 'CPU4': 11, 'CPU5': 100, 'CPU6': 7, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6701048}
{'time': 1689168162.068294, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 22, 'CPU3': 17, 'CPU4': 14, 'CPU5': 100, 'CPU6': 9, 'Temp CPU': 65.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6738576}
{'time': 1689168163.058287, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 94, 'CPU3': 16, 'CPU4': 25, 'CPU5': 95, 'CPU6': 3, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6757812}
{'time': 1689168164.373051, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 84, 'CPU3': 18, 'CPU4': 29, 'CPU5': 99, 'CPU6': 6, 'Temp CPU': 65.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6779752}
{'time': 1689168165.070109, 'GPU': 0.0, 'CPU1': 34, 'CPU2': 100, 'CPU3': 41, 'CPU4': 37, 'CPU5': 43, 'CPU6': 71, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6782220}
{'time': 1689168166.045885, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 100, 'CPU3': 15, 'CPU4': 30, 'CPU5': 9, 'CPU6': 99, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6789064}
{'time': 1689168167.049885, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 81, 'CPU3': 22, 'CPU4': 15, 'CPU5': 6, 'CPU6': 100, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6800116}
{'time': 1689168168.04305, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 22, 'CPU3': 24, 'CPU4': 12, 'CPU5': 12, 'CPU6': 100, 'Temp CPU': 65.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6837576}
{'time': 1689168169.027389, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 100, 'CPU3': 26, 'CPU4': 12, 'CPU5': 82, 'CPU6': 23, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6784672}
{'time': 1689168170.008064, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 85, 'CPU4': 21, 'CPU5': 18, 'CPU6': 7, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6794056}
{'time': 1689168171.003166, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 13, 'CPU4': 16, 'CPU5': 10, 'CPU6': 89, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 6800108}
{'time': 1689168172.014049, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 7, 'CPU3': 16, 'CPU4': 10, 'CPU5': 1, 'CPU6': 100, 'Temp CPU': 65.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6801436}
{'time': 1689168173.018982, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 14, 'CPU3': 19, 'CPU4': 11, 'CPU5': 9, 'CPU6': 100, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6797420}
{'time': 1689168174.019748, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 10, 'CPU3': 15, 'CPU4': 14, 'CPU5': 0, 'CPU6': 100, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6806432}
{'time': 1689168175.116556, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 55, 'CPU3': 19, 'CPU4': 4, 'CPU5': 2, 'CPU6': 100, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6818636}
{'time': 1689168176.018822, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 44, 'CPU3': 24, 'CPU4': 28, 'CPU5': 7, 'CPU6': 100, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6809572}
{'time': 1689168177.027928, 'GPU': 0.0, 'CPU1': 30, 'CPU2': 80, 'CPU3': 7, 'CPU4': 4, 'CPU5': 12, 'CPU6': 18, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6789412}
{'time': 1689168178.029977, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 100, 'CPU3': 6, 'CPU4': 6, 'CPU5': 23, 'CPU6': 9, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6790572}
{'time': 1689168179.028749, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 100, 'CPU3': 8, 'CPU4': 15, 'CPU5': 16, 'CPU6': 9, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6810708}
{'time': 1689168180.025403, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 100, 'CPU3': 8, 'CPU4': 14, 'CPU5': 19, 'CPU6': 10, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6813588}
{'time': 1689168181.031324, 'GPU': 0.0, 'CPU1': 64, 'CPU2': 50, 'CPU3': 26, 'CPU4': 38, 'CPU5': 21, 'CPU6': 21, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6792692}
{'time': 1689168182.037295, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 88, 'CPU3': 6, 'CPU4': 44, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6800100}
{'time': 1689168183.073999, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 97, 'CPU3': 11, 'CPU4': 18, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6803224}
{'time': 1689168184.07338, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 100, 'CPU3': 26, 'CPU4': 16, 'CPU5': 11, 'CPU6': 8, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 6810968}
{'time': 1689168185.080039, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 100, 'CPU3': 15, 'CPU4': 21, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 64.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6813116}
{'time': 1689168186.038158, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 100, 'CPU3': 15, 'CPU4': 46, 'CPU5': 11, 'CPU6': 17, 'Temp CPU': 64.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6801728}
{'time': 1689168187.072888, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 100, 'CPU3': 7, 'CPU4': 14, 'CPU5': 11, 'CPU6': 20, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6797804}
{'time': 1689168188.055975, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 100, 'CPU3': 14, 'CPU4': 18, 'CPU5': 17, 'CPU6': 22, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6806240}
{'time': 1689168189.04573, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 100, 'CPU3': 11, 'CPU4': 24, 'CPU5': 19, 'CPU6': 4, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6806292}
{'time': 1689168190.075313, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 99, 'CPU3': 17, 'CPU4': 12, 'CPU5': 11, 'CPU6': 9, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6815696}
{'time': 1689168191.05661, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 14, 'CPU3': 100, 'CPU4': 7, 'CPU5': 19, 'CPU6': 69, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6788820}
{'time': 1689168192.032884, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 8, 'CPU3': 87, 'CPU4': 19, 'CPU5': 19, 'CPU6': 17, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6800664}
{'time': 1689168193.057644, 'GPU': 0.0, 'CPU1': 46, 'CPU2': 7, 'CPU3': 14, 'CPU4': 14, 'CPU5': 58, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6799036}
{'time': 1689168194.074162, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 5, 'CPU3': 23, 'CPU4': 7, 'CPU5': 97, 'CPU6': 13, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6803896}
{'time': 1689168195.0495, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 13, 'CPU3': 16, 'CPU4': 21, 'CPU5': 100, 'CPU6': 4, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6813084}
{'time': 1689168196.055214, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 18, 'CPU3': 5, 'CPU4': 27, 'CPU5': 100, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6814464}
{'time': 1689168197.041807, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 16, 'CPU3': 21, 'CPU4': 13, 'CPU5': 100, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6806968}
{'time': 1689168198.062088, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 16, 'CPU4': 14, 'CPU5': 100, 'CPU6': 3, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6814344}
{'time': 1689168199.076525, 'GPU': 0.0, 'CPU1': 27, 'CPU2': 9, 'CPU3': 90, 'CPU4': 3, 'CPU5': 36, 'CPU6': 9, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6802004}
{'time': 1689168200.088232, 'GPU': 0.0, 'CPU1': 29, 'CPU2': 9, 'CPU3': 100, 'CPU4': 0, 'CPU5': 13, 'CPU6': 6, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 6808264}
{'time': 1689168201.112938, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 11, 'CPU3': 45, 'CPU4': 6, 'CPU5': 67, 'CPU6': 13, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6816648}
{'time': 1689168202.075743, 'GPU': 0.0, 'CPU1': 38, 'CPU2': 12, 'CPU3': 29, 'CPU4': 73, 'CPU5': 10, 'CPU6': 45, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6802832}
{'time': 1689168203.06176, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 3, 'CPU4': 100, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6798044}
{'time': 1689168204.063826, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 17, 'CPU3': 2, 'CPU4': 100, 'CPU5': 4, 'CPU6': 11, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6804656}
{'time': 1689168205.102104, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 15, 'CPU3': 7, 'CPU4': 100, 'CPU5': 14, 'CPU6': 8, 'Temp CPU': 63.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6809084}
{'time': 1689168206.071996, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 29, 'CPU3': 3, 'CPU4': 100, 'CPU5': 18, 'CPU6': 8, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6811860}
{'time': 1689168207.074927, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 15, 'CPU3': 2, 'CPU4': 100, 'CPU5': 7, 'CPU6': 19, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6818012}
{'time': 1689168208.060469, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 22, 'CPU3': 84, 'CPU4': 22, 'CPU5': 20, 'CPU6': 15, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6815456}
{'time': 1689168209.06406, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 18, 'CPU3': 20, 'CPU4': 7, 'CPU5': 19, 'CPU6': 86, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6813776}
{'time': 1689168210.053358, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 17, 'CPU3': 2, 'CPU4': 7, 'CPU5': 3, 'CPU6': 100, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6817752}
{'time': 1689168211.068525, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 20, 'CPU3': 6, 'CPU4': 17, 'CPU5': 3, 'CPU6': 100, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6815972}
{'time': 1689168212.075866, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 12, 'CPU3': 17, 'CPU4': 26, 'CPU5': 6, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6817192}
{'time': 1689168213.109982, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 25, 'CPU3': 6, 'CPU4': 15, 'CPU5': 5, 'CPU6': 100, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6819648}
{'time': 1689168214.102874, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 32, 'CPU3': 9, 'CPU4': 69, 'CPU5': 7, 'CPU6': 100, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6816804}
{'time': 1689168215.091236, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 27, 'CPU3': 5, 'CPU4': 79, 'CPU5': 3, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6779520}
{'time': 1689168216.064002, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 17, 'CPU3': 6, 'CPU4': 6, 'CPU5': 6, 'CPU6': 100, 'Temp CPU': 63.5, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6791604}
{'time': 1689168217.098936, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 25, 'CPU3': 6, 'CPU4': 5, 'CPU5': 2, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6803448}
{'time': 1689168218.057309, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 32, 'CPU3': 11, 'CPU4': 30, 'CPU5': 3, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 6802396}
{'time': 1689168219.064142, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 7, 'CPU3': 7, 'CPU4': 4, 'CPU5': 3, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6802040}
{'time': 1689168220.079713, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 22, 'CPU3': 5, 'CPU4': 5, 'CPU5': 8, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6812120}
{'time': 1689168221.077567, 'GPU': 0.0, 'CPU1': 30, 'CPU2': 11, 'CPU3': 6, 'CPU4': 9, 'CPU5': 5, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6821536}
{'time': 1689168222.109949, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 23, 'CPU3': 9, 'CPU4': 21, 'CPU5': 1, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6831524}
{'time': 1689168223.092826, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 9, 'CPU3': 11, 'CPU4': 28, 'CPU5': 4, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6837784}
{'time': 1689168224.111173, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 10, 'CPU3': 23, 'CPU4': 31, 'CPU5': 5, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6840172}
{'time': 1689168225.12388, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 24, 'CPU3': 6, 'CPU4': 25, 'CPU5': 7, 'CPU6': 100, 'Temp CPU': 62.5, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6831344}
{'time': 1689168226.279127, 'GPU': 0.0, 'CPU1': 43, 'CPU2': 42, 'CPU3': 49, 'CPU4': 61, 'CPU5': 91, 'CPU6': 60, 'Temp CPU': 63.5, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6834408}
{'time': 1689168227.081626, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 39, 'CPU3': 32, 'CPU4': 48, 'CPU5': 100, 'CPU6': 32, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6826252}
{'time': 1689168228.080543, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 11, 'CPU3': 67, 'CPU4': 27, 'CPU5': 40, 'CPU6': 24, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6823764}
{'time': 1689168229.060502, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 7, 'CPU3': 13, 'CPU4': 19, 'CPU5': 100, 'CPU6': 2, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6837372}
{'time': 1689168230.064413, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 6, 'CPU3': 11, 'CPU4': 18, 'CPU5': 100, 'CPU6': 2, 'Temp CPU': 62.5, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6838316}
{'time': 1689168231.073308, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 8, 'CPU3': 12, 'CPU4': 15, 'CPU5': 100, 'CPU6': 1, 'Temp CPU': 62.5, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6840544}
{'time': 1689168232.102035, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 14, 'CPU3': 44, 'CPU4': 26, 'CPU5': 29, 'CPU6': 78, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6828408}
{'time': 1689168233.076473, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 20, 'CPU3': 9, 'CPU4': 8, 'CPU5': 3, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6841420}
{'time': 1689168234.091396, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 12, 'CPU3': 30, 'CPU4': 6, 'CPU5': 4, 'CPU6': 100, 'Temp CPU': 63.0, 'Temp GPU': 61.0, 'RAM_Total': 7012856, 'RAM_Usage': 6840064}
